role,player_id,player_name,challenge_team_abbr,attempts,overturns,confirms,overturn_rate,direct_wpa,option_wpa_proxy,total_xwpa,risk_adjusted_xwpa,xwpa_per_challenge,risk_adjusted_per_challenge,wpa_if_overturned,savant_challenge_runs,strikeout_flips,walk_flips,exhausting_fails,missed_opportunities,missed_xwpa,missed_xwpa_per_opportunity,missed_wpa_if_overturned,avg_missed_overturn_probability,avg_zone_distance_inches,missed_batting_xwpa,missed_fielding_xwpa,decision_xwpa
catcher,543510,James McCann,AZ,19,12,7,0.631578947368421,0.12544852179973362,-0.1582,0.12544852179973362,-0.032751478200266394,0.006602553778933348,-0.0017237620105403366,0.2262821194560455,0.8036792924869964,3,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12544852179973362
fielder_challenger,543510,James McCann,AZ,19,12,7,0.631578947368421,0.12544852179973362,-0.1582,0.12544852179973362,-0.032751478200266394,0.006602553778933348,-0.0017237620105403366,0.2262821194560455,0.8036792924869964,3,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12544852179973362
catcher,620443,Luis Torrens,NYM,7,5,2,0.7142857142857143,0.12479260943854516,-0.045200000000000004,0.12479260943854516,0.07959260943854515,0.01782751563407788,0.011370372776935022,0.13681322960782122,0.504814324639135,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12479260943854516
fielder_challenger,620443,Luis Torrens,NYM,7,5,2,0.7142857142857143,0.12479260943854516,-0.045200000000000004,0.12479260943854516,0.07959260943854515,0.01782751563407788,0.011370372776935022,0.13681322960782122,0.504814324639135,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12479260943854516
catcher,623168,Tyler Heineman,TOR,16,10,6,0.625,0.1232563689585766,-0.1356,0.1232563689585766,-0.012343631041423414,0.007703523059911037,-0.0007714769400889634,0.25761135149910236,0.31368213106812,4,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1232563689585766
fielder_challenger,623168,Tyler Heineman,TOR,16,10,6,0.625,0.1232563689585766,-0.1356,0.1232563689585766,-0.012343631041423414,0.007703523059911037,-0.0007714769400889634,0.25761135149910236,0.31368213106812,4,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1232563689585766
pitcher,641745,Brad Keller,PHI,1,1,0,1.0,0.12250132359298493,0.0,0.12250132359298493,0.12250132359298493,0.12250132359298493,0.12250132359298493,0.12250132359298493,0.6334942472965952,1,1,0,3,0.02393869721215929,0.007979565737386429,0.061546378869647755,0.6652669573956549,1.561277658787987,0,0.02393869721215929,0.09856262638082565
fielder_challenger,664854,Ryan Helsley,BAL,1,1,0,1.0,0.12245140198397342,0.0,0.12245140198397342,0.12245140198397342,0.12245140198397342,0.12245140198397342,0.12245140198397342,0.7128371131047604,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12245140198397342
catcher,686948,Drake Baldwin,ATL,20,12,8,0.6,0.12192349862594848,-0.18080000000000002,0.12192349862594848,-0.05887650137405154,0.006096174931297424,-0.002943825068702577,0.333738665263689,0.5761979263403016,5,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12192349862594848
fielder_challenger,686948,Drake Baldwin,ATL,19,12,7,0.631578947368421,0.12192349862594848,-0.1582,0.12192349862594848,-0.036276501374051535,0.006417026243470973,-0.0019092895460027124,0.33129472748179434,0.8021979263403016,5,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12192349862594848
fielder_challenger,665966,Carlos Narvaez,BOS,10,3,7,0.3,0.1213532279063998,-0.1582,0.1213532279063998,-0.03684677209360022,0.01213532279063998,-0.003684677209360022,0.24447447678152273,-0.16835212758091453,3,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1213532279063998
catcher,693307,Dillon Dingler,DET,15,13,2,0.8666666666666667,0.12063022730516774,-0.045200000000000004,0.12063022730516774,0.07543022730516774,0.00804201515367785,0.005028681820344516,0.13381171320603974,0.9421070519091488,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12063022730516774
fielder_challenger,693307,Dillon Dingler,DET,15,13,2,0.8666666666666667,0.12063022730516774,-0.045200000000000004,0.12063022730516774,0.07543022730516774,0.00804201515367785,0.005028681820344516,0.13381171320603974,0.9421070519091488,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12063022730516774
catcher,641598,Mitch Garver,SEA,11,10,1,0.9090909090909091,0.1178112171644068,-0.022600000000000002,0.1178112171644068,0.09521121716440681,0.01071011065130971,0.008655565196764255,0.1276908769628102,0.9173270580629375,2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1178112171644068
fielder_challenger,641598,Mitch Garver,SEA,11,10,1,0.9090909090909091,0.1178112171644068,-0.022600000000000002,0.1178112171644068,0.09521121716440681,0.01071011065130971,0.008655565196764255,0.1276908769628102,0.9173270580629375,2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1178112171644068
pitcher,608372,Tomoyuki Sugano,COL,6,3,3,0.5,0.11219184940671945,-0.0678,0.11219184940671945,0.04439184940671944,0.018698641567786573,0.007398641567786573,0.22547765342733533,0.3157807613559739,2,2,0,11,0.05133026369176069,0.004666387608341881,0.13478164129440062,0.7158444157152306,1.709270992654015,0,0.05133026369176069,0.060861585714958755
catcher,665804,Miguel Amaya,CHC,18,12,6,0.6666666666666666,0.11217853861087605,-0.1356,0.11217853861087605,-0.023421461389123953,0.0062321410339375586,-0.0013011922993957752,0.21106400732307395,0.05762441705485649,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11217853861087605
pitcher,656546,Jeff Hoffman,TOR,2,2,0,1.0,0.11206685207092137,0.0,0.11206685207092137,0.11206685207092137,0.05603342603546069,0.05603342603546069,0.11206685207092137,0.5204332385665713,1,0,0,7,0.050350494978906764,0.007192927854129538,0.18387017660750246,0.6222651867691393,1.2295642642140827,0,0.050350494978906764,0.06171635709201461
catcher,660688,Keibert Ruiz,WSH,13,7,6,0.5384615384615384,0.11176165724662805,-0.1356,0.11176165724662805,-0.023838342753371954,0.008597050557432926,-0.001833718673336304,0.31100584375766194,-0.1545554687769965,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11176165724662805
hitter,687597,Jordan Beck,COL,5,3,2,0.6,0.1107304676332212,-0.045200000000000004,0.1107304676332212,0.06553046763322119,0.02214609352664424,0.013106093526644238,0.14973264667297176,0.5406030585708521,2,1,0,2,0.008408681583352628,0.004204340791676314,0.017263671778479733,0.7778026029520012,1.6897768525097312,0.008408681583352628,0,0.10232178604986857
hitter,808959,Munetaka Murakami,CWS,9,5,4,0.5555555555555556,0.10927732644262145,-0.09040000000000001,0.10927732644262145,0.01887732644262144,0.012141925160291271,0.002097480715846827,0.2981379058653303,-0.4071992808673034,0,0,2,9,0.06556159604741328,0.0072846217830459204,0.2155223099749527,0.5861377301606038,1.0580851167691885,0.06556159604741328,0,0.043715730395208166
pitcher,668933,Graham Ashcraft,CIN,3,3,0,1.0,0.10840012086043083,0.0,0.10840012086043083,0.10840012086043083,0.036133373620143606,0.036133373620143606,0.10840012086043083,0.7393934681874955,1,0,0,4,0.04246410475761415,0.010616026189403537,0.11511213729678316,0.6005916990394833,1.0635133690168446,0,0.04246410475761415,0.06593601610281669
pitcher,686799,Jack Kochanowicz,LAA,5,4,1,0.8,0.1071005077815117,-0.022600000000000002,0.1071005077815117,0.08450050778151169,0.02142010155630234,0.016900101556302338,0.11013822519454947,0.22369541795558037,0,1,0,13,0.0797132780402689,0.006131790618482223,0.20390469675130624,0.6786513034611564,1.3814573913605774,0,0.0797132780402689,0.027387229741242802
hitter,641857,Ryan McMahon,NYY,2,2,0,1.0,0.1066358129128937,0.0,0.1066358129128937,0.1066358129128937,0.05331790645644685,0.05331790645644685,0.1066358129128937,0.34843014858714927,0,0,0,7,0.05828861223181445,0.008326944604544922,0.1550109608725051,0.6032264475057906,1.1230147914499196,0.05828861223181445,0,0.04834720068107925
catcher,694212,Samuel Basallo,BAL,16,6,10,0.375,0.1062609113591249,-0.22600000000000003,0.1062609113591249,-0.11973908864087512,0.006641306959945306,-0.007483693040054695,0.2718736103433425,-0.8835877776012491,3,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1062609113591249
catcher,678218,Brandon Valenzuela,TOR,13,7,6,0.5384615384615384,0.10606424708640128,-0.1356,0.10606424708640128,-0.029535752913598737,0.008158788237415483,-0.002271980993353749,0.23733474311826772,-0.07558127155322482,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10606424708640128
fielder_challenger,678218,Brandon Valenzuela,TOR,13,7,6,0.5384615384615384,0.10606424708640128,-0.1356,0.10606424708640128,-0.029535752913598737,0.008158788237415483,-0.002271980993353749,0.23733474311826772,-0.07558127155322482,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10606424708640128
pitcher,664126,Pete Fairbanks,MIA,5,4,1,0.8,0.10606254462504744,-0.022600000000000002,0.10606254462504744,0.08346254462504743,0.021212508925009487,0.016692508925009487,0.10621822386067653,0.5775906675790363,1,0,0,4,0.050755131842731824,0.012688782960682956,0.15849330794514893,0.5066448815287407,0.7701217292778305,0,0.050755131842731824,0.055307412782315615
fielder_challenger,665804,Miguel Amaya,CHC,17,11,6,0.6470588235294118,0.10493047360573589,-0.1356,0.10493047360573589,-0.030669526394264117,0.006172380800337406,-0.0018040897878978893,0.2038159423179338,-0.06603527620013142,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10493047360573589
pitcher,693433,Bryan Woo,SEA,6,5,1,0.8333333333333334,0.10442251257800989,-0.022600000000000002,0.10442251257800989,0.08182251257800988,0.01740375209633498,0.013637085429668313,0.11357070115170614,0.5980419777010645,2,0,1,14,0.06600596643753984,0.004714711888395702,0.24414789076938598,0.5814906680334823,1.0130385695316517,0,0.06600596643753984,0.03841654614047005
pitcher,669461,Matthew Liberatore,STL,3,2,1,0.6666666666666666,0.10408445507470243,-0.022600000000000002,0.10408445507470243,0.08148445507470242,0.034694818358234146,0.027161485024900806,0.1279995743112301,0.8162993958728724,1,1,0,14,0.1564033226513551,0.011171665903668221,0.34385662967604586,0.6573689502327162,1.2740948968358201,0,0.1564033226513551,-0.05231886757665266
hitter,665750,Leody Taveras,BAL,1,1,0,1.0,0.10378479098279286,0.0,0.10378479098279286,0.10378479098279286,0.10378479098279286,0.10378479098279286,0.10378479098279286,1.1564477456471478,1,1,0,8,0.1102050299927931,0.013775628749099137,0.21143841070341568,0.7047788492195763,1.5630285593884494,0.1102050299927931,0,-0.006420239010000231
pitcher,690953,Mick Abel,MIN,4,3,1,0.75,0.10355348966899608,-0.022600000000000002,0.10355348966899608,0.08095348966899607,0.02588837241724902,0.020238372417249018,0.1343074310597962,0.7224739189664336,2,1,0,5,0.04286507771472822,0.008573015542945645,0.10143869616712664,0.6882354293412523,1.4221209225502909,0,0.04286507771472822,0.06068841195426786
catcher,664731,P.J. Higgins,CIN,4,4,0,1.0,0.10217091194716164,0.0,0.10217091194716164,0.10217091194716164,0.02554272798679041,0.02554272798679041,0.10217091194716164,0.9785751281705548,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10217091194716164
fielder_challenger,664731,P.J. Higgins,CIN,4,4,0,1.0,0.10217091194716164,0.0,0.10217091194716164,0.10217091194716164,0.02554272798679041,0.02554272798679041,0.10217091194716164,0.9785751281705548,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10217091194716164
pitcher,593958,Eduardo Rodriguez,AZ,8,7,1,0.875,0.10191885893841235,-0.022600000000000002,0.10191885893841235,0.07931885893841234,0.012739857367301544,0.009914857367301542,0.11220303501261086,1.2613269209582834,1,2,0,26,0.19931105856636455,0.007665809944860175,0.6251027486337807,0.5821919963967064,1.0342893031021052,0,0.19931105856636455,-0.0973921996279522
hitter,671218,Heliot Ramos,SF,5,3,2,0.6,0.1014776663005207,-0.045200000000000004,0.1014776663005207,0.056277666300520696,0.02029553326010414,0.01125553326010414,0.12132100948895885,0.29631618098322904,2,1,0,4,0.16777465640243844,0.04194366410060961,0.2368865212466697,0.6643956201416852,1.3165233152392446,0.16777465640243844,0,-0.06629699010191774
pitcher,801403,Chase Dollander,COL,6,4,2,0.6666666666666666,0.09884056689354598,-0.045200000000000004,0.09884056689354598,0.053640566893545974,0.016473427815590996,0.008940094482257662,0.10932336081396571,0.5200588205172041,2,2,1,5,0.023596262921986598,0.00471925258439732,0.058983494546828524,0.7469041090266437,1.6906572243773987,0,0.023596262921986598,0.07524430397155937
pitcher,689520,Cody Laweryson,MIN,3,3,0,1.0,0.09766552304742185,0.0,0.09766552304742185,0.09766552304742185,0.03255517434914062,0.03255517434914062,0.09766552304742185,0.8817352624014488,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09766552304742185
catcher,672386,Alejandro Kirk,TOR,3,2,1,0.6666666666666666,0.09725631162737514,-0.022600000000000002,0.09725631162737514,0.07465631162737513,0.032418770542458376,0.024885437209125044,0.13457227267613214,0.1428691188020964,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09725631162737514
fielder_challenger,672386,Alejandro Kirk,TOR,3,2,1,0.6666666666666666,0.09725631162737514,-0.022600000000000002,0.09725631162737514,0.07465631162737513,0.032418770542458376,0.024885437209125044,0.13457227267613214,0.1428691188020964,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09725631162737514
pitcher,667755,Jose Soriano,LAA,6,4,2,0.6666666666666666,0.09658988880926939,-0.045200000000000004,0.09658988880926939,0.05138988880926938,0.0160983148015449,0.008564981468211564,0.09903016797918812,0.48733206650283906,1,1,0,18,0.16291586766723115,0.009050881537068397,0.444609226355883,0.6740851964310721,1.3738106135111847,0,0.16291586766723115,-0.06632597885796176
fielder_challenger,660688,Keibert Ruiz,WSH,12,6,6,0.5,0.09633483720955031,-0.1356,0.09633483720955031,-0.03926516279044969,0.008027903100795859,-0.0032720968992041408,0.2955790237205842,-0.2715046333067885,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09633483720955031
fielder_challenger,694212,Samuel Basallo,BAL,15,5,10,0.3333333333333333,0.09553532694346771,-0.22600000000000003,0.09553532694346771,-0.1304646730565323,0.006369021796231181,-0.008697644870435487,0.2611480259276853,-0.9587741786992733,3,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09553532694346771
pitcher,671737,Taj Bradley,MIN,9,5,4,0.5555555555555556,0.09516806911546213,-0.09040000000000001,0.09516806911546213,0.004768069115462126,0.010574229901718015,0.0005297854572735696,0.13869183324029652,0.09645570033362749,2,0,0,19,0.1298536584101299,0.006834403074217364,0.41370146014492193,0.5707077659279082,0.9868199011448091,0,0.1298536584101299,-0.03468558929466778
catcher,596142,Gary Sanchez,MIL,7,6,1,0.8571428571428571,0.09507727010332524,-0.022600000000000002,0.09507727010332524,0.07247727010332523,0.013582467157617892,0.010353895729046462,0.12947165703236047,0.5206261279849898,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09507727010332524
fielder_challenger,596142,Gary Sanchez,MIL,7,6,1,0.8571428571428571,0.09507727010332524,-0.022600000000000002,0.09507727010332524,0.07247727010332523,0.013582467157617892,0.010353895729046462,0.12947165703236047,0.5206261279849898,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09507727010332524
hitter,690976,Alex Freeland,LAD,2,1,1,0.5,0.09438711107755715,-0.022600000000000002,0.09438711107755715,0.07178711107755714,0.047193555538778575,0.03589355553877857,0.1581087572467693,0.2260634456265391,1,1,0,10,0.20982399358297604,0.020982399358297606,0.28559521638786983,0.8284388112018514,2.139119497416737,0.20982399358297604,0,-0.11543688250541889
hitter,543760,Marcus Semien,NYM,5,4,1,0.8,0.09251872772491947,-0.022600000000000002,0.09251872772491947,0.06991872772491947,0.018503745544983893,0.013983745544983894,0.09264008983247411,0.28883046092668574,0,0,0,8,0.045991857244867984,0.005748982155608498,0.10333875263372602,0.7469157866102087,1.6356219318944756,0.045991857244867984,0,0.04652687048005148
hitter,645277,Ozzie Albies,ATL,2,2,0,1.0,0.09167097929644291,0.0,0.09167097929644291,0.09167097929644291,0.045835489648221456,0.045835489648221456,0.09167097929644291,0.9482039415680259,2,1,0,15,0.11972417429569089,0.007981611619712727,0.18220951325748205,0.837275289711606,2.2453697061558744,0.11972417429569089,0,-0.02805319499924798
pitcher,650644,Aaron Civale,ATH,6,5,1,0.8333333333333334,0.08960748173838151,-0.022600000000000002,0.08960748173838151,0.0670074817383815,0.014934580289730251,0.011167913623063583,0.11610614294192101,0.7643842886675247,1,1,0,9,0.04927982239067176,0.0054755358211857515,0.14152730791801,0.6770680172573885,1.5135631804025829,0,0.04927982239067176,0.04032765934770975
hitter,668804,Bryan Reynolds,PIT,5,1,4,0.2,0.08934761649761491,-0.09040000000000001,0.08934761649761491,-0.0010523835023850958,0.01786952329952298,-0.00021047670047701916,0.14773891267405886,0.08036829572648929,1,1,1,10,0.08937334741204493,0.008937334741204494,0.1383475996146068,0.7916691134042735,1.9315181988947736,0.08937334741204493,0,-2.5730914430019403e-05
hitter,672515,Gabriel Moreno,AZ,3,2,1,0.6666666666666666,0.08841741179523172,-0.022600000000000002,0.08841741179523172,0.0658174117952317,0.02947247059841057,0.021939137265077235,0.15849679312889214,0.2228234588609019,0,0,1,15,0.08831688549754442,0.005887792366502961,0.2646930497391918,0.6920592000406839,1.4998378145246776,0.08831688549754442,0,0.00010052629768729504
pitcher,641816,Tyler Mahle,SF,6,4,2,0.6666666666666666,0.08726548664872635,-0.045200000000000004,0.08726548664872635,0.04206548664872635,0.014544247774787725,0.007010914441454391,0.2123329994057156,0.4914879318076456,2,0,0,9,0.05384516953582046,0.005982796615091162,0.16577249260281196,0.6523916663327448,1.33064023959717,0,0.05384516953582046,0.03342031711290589
pitcher,657514,Brennan Bernardino,COL,5,5,0,1.0,0.08424912990775107,0.0,0.08424912990775107,0.08424912990775107,0.016849825981550215,0.016849825981550215,0.08424912990775107,0.9830564935876065,2,0,0,8,0.04679400679279088,0.00584925084909886,0.14651326225710576,0.6329212429007706,1.4852161511352158,0,0.04679400679279088,0.037455123114960194
hitter,677587,Brayan Rocchio,CLE,4,2,2,0.5,0.0838900285885732,-0.045200000000000004,0.0838900285885732,0.03869002858857319,0.0209725071471433,0.009672507147143298,0.10820119894445346,0.08746230734651989,1,1,1,13,0.07628418498078107,0.0058680142292908515,0.25330799699793277,0.6200779465266836,1.2107657032206616,0.07628418498078107,0,0.007605843607792123
hitter,691781,Brady House,WSH,4,3,1,0.75,0.08363993900253415,-0.022600000000000002,0.08363993900253415,0.06103993900253415,0.020909984750633537,0.015259984750633537,0.08336957608849337,0.622995930089998,2,0,0,5,0.03977757905956293,0.007955515811912586,0.07632136910313475,0.748647980575275,1.6397141871799281,0.03977757905956293,0,0.04386235994297122
hitter,676914,Davis Schneider,TOR,6,5,1,0.8333333333333334,0.08265505408115242,-0.022600000000000002,0.08265505408115242,0.060055054081152415,0.013775842346858738,0.01000917568019207,0.09017766797524582,0.3499213229071527,0,0,0,6,0.0490314132965506,0.008171902216091766,0.13613743165595818,0.7036082944397545,1.5913265914223598,0.0490314132965506,0,0.033623640784601824
pitcher,657746,Joe Ryan,MIN,3,3,0,1.0,0.08179955926720389,0.0,0.08179955926720389,0.08179955926720389,0.02726651975573463,0.02726651975573463,0.08179955926720389,0.7167843185593699,1,0,0,14,0.11029646426249336,0.007878318875892383,0.3167751142121703,0.6490662011030356,1.3255094058199801,0,0.11029646426249336,-0.028496904995289465
hitter,660670,Ronald Acuna Jr.,ATL,11,4,7,0.36363636363636365,0.08160851120664882,-0.1582,0.08160851120664882,-0.0765914887933512,0.007418955564240801,-0.006962862617577382,0.1956164721152766,-0.6106614906513904,2,1,3,19,0.1954256075181505,0.010285558290428973,0.3752856555104758,0.7479132404650688,1.847947389838059,0.1954256075181505,0,-0.11381709631150168
pitcher,681293,Spencer Arrighetti,HOU,4,3,1,0.75,0.08002968269186639,-0.022600000000000002,0.08002968269186639,0.057429682691866386,0.020007420672966597,0.014357420672966597,0.09025190339869438,0.6878724770323816,2,0,0,11,0.0819302284530257,0.0074482025866386995,0.27130634783748053,0.5958592546843693,1.125073469708667,0,0.0819302284530257,-0.0019005457611593057
hitter,545361,Mike Trout,LAA,6,5,1,0.8333333333333334,0.07971612952763717,-0.022600000000000002,0.07971612952763717,0.057116129527637165,0.013286021587939527,0.00951935492127286,0.10261751424927788,0.42338720863400053,2,2,0,33,0.31794884117695865,0.009634813368998747,0.6430175400022425,0.7300296938403124,1.7189972644551046,0.31794884117695865,0,-0.23823271164932147
