role,player_id,player_name,challenge_team_abbr,missed_opportunities,missed_xwpa,missed_xwpa_per_opportunity,missed_wpa_if_overturned,avg_missed_overturn_probability,avg_zone_distance_inches,missed_batting_xwpa,missed_fielding_xwpa
pitcher,684320,Yariel Rodríguez,TOR,2,0.018454964813743174,0.009227482406871587,0.056379256006612644,0.5331036325081878,0.8500805243515523,0,0.018454964813743174
pitcher,695534,Chase Petty,CIN,3,0.018394946632925,0.006131648877641667,0.058235512460168504,0.5908000552456135,1.0301059918485613,0,0.018394946632925
pitcher,669270,Joel Kuhnel,MIL,1,0.01834447754731451,0.01834447754731451,0.030908274000732594,0.765198996079633,1.6360481715066193,0,0.01834447754731451
pitcher,676571,PJ Poulin,WSH,4,0.018173057281755032,0.004543264320438758,0.04288868933025547,0.7290995936308124,1.624506794312964,0,0.018173057281755032
pitcher,820862,José Fermin,LAA,6,0.01815678830152896,0.0030261313835881604,0.09475241161227915,0.5876026874879867,1.0326728037770907,0,0.01815678830152896
hitter,607043,Brandon Nimmo,TEX,3,0.01796445030773398,0.005988150102577993,0.07838710078058314,0.4959906066149287,0.735162775379536,0.01796445030773398,0
hitter,801501,Nate Furman,SF,1,0.01791731595876407,0.01791731595876407,0.0219160101503732,0.8796154573199334,2.241595267554965,0.01791731595876407,0
pitcher,665152,Dean Kremer,BAL,4,0.017700530263240283,0.004425132565810071,0.04262856151499428,0.7630296205550315,1.6675706864878643,0,0.017700530263240283
hitter,665052,Griffin Conine,MIA,1,0.017666164617048855,0.017666164617048855,0.027363854703077617,0.7491794297153503,1.570680517339352,0.017666164617048855,0
pitcher,673929,Jordan Leasure,CWS,5,0.017642396812249377,0.0035284793624498754,0.1744556421843827,0.4725493114094837,0.6600064762211666,0,0.017642396812249377
hitter,622761,Jorge Mateo,ATL,2,0.01750973706515217,0.008754868532576085,0.030335564477944707,0.7292247450697784,1.6169849080478158,0.01750973706515217,0
hitter,650859,Luis Rengifo,SD,2,0.017386168302554683,0.008693084151277342,0.03359451361233927,0.697883204485942,1.4281404277238785,0.017386168302554683,0
pitcher,680573,Simeon Woods Richardson,TOR,1,0.01736469336884056,0.01736469336884056,0.01995268363086866,0.917191422900019,2.5535884165156055,0,0.01736469336884056
pitcher,685126,Brandon Eisert,CWS,2,0.017186675567314874,0.008593337783657437,0.03290043044616078,0.742192814989673,2.480721699198082,0,0.017186675567314874
pitcher,804267,Zach Thornton,NYM,4,0.01697991921370808,0.00424497980342702,0.027461538170764882,0.8699342459276109,2.521227392669722,0,0.01697991921370808
pitcher,675989,Cody Bolton,HOU,3,0.016962595067162002,0.005654198355720667,0.0494797457853836,0.6173636947450831,1.1266535768762211,0,0.016962595067162002
pitcher,679358,Eric Orze,MIN,2,0.016924171678220787,0.008462085839110393,0.043892557665225373,0.5981651963128769,1.0505104087173462,0,0.016924171678220787
pitcher,657424,Matt Gage,SF,2,0.01691998463410086,0.00845999231705043,0.042726660605093114,0.6548495423535734,1.4726588755806158,0,0.01691998463410086
hitter,624585,Jorge Soler,LAA,1,0.016883326972785172,0.016883326972785172,0.02427437284024747,0.7922367907748368,1.7538459835161362,0.016883326972785172,0
pitcher,681810,Austin Warren,NYM,2,0.01683418783129121,0.008417093915645605,0.030997789801012587,0.7324099250497047,1.5102793145629176,0,0.01683418783129121
hitter,687263,Zach Neto,LAA,3,0.016538880433813727,0.005512960144604576,0.05119907706893939,0.5891471791290646,1.021306710705518,0.016538880433813727,0
hitter,666310,Bo Naylor,CLE,3,0.016510313537091915,0.005503437845697305,0.047976234067543616,0.684263962126647,1.7235303076530402,0.016510313537091915,0
hitter,668901,Mark Vientos,NYM,3,0.016048596448658133,0.005349532149552711,0.03927696252986752,0.6731023860399814,1.4083070032251939,0.016048596448658133,0
pitcher,681217,Chase Silseth,LAA,3,0.016040081279516463,0.005346693759838821,0.0475833006965547,0.6287475623725716,1.1899045029169484,0,0.016040081279516463
pitcher,518886,Craig Kimbrel,TB,1,0.016005658394803328,0.016005658394803328,0.04164194607772498,0.5157660497541103,0.7973138343828801,0,0.016005658394803328
pitcher,702056,Trey Yesavage,TOR,5,0.015966211415999576,0.003193242283199915,0.05611739599725818,0.6503038606399952,1.2271243708510424,0,0.015966211415999576
hitter,666211,Taylor Trammell,HOU,2,0.015848772890425113,0.007924386445212556,0.02989357299577644,0.7323592195274451,1.5049722741247378,0.015848772890425113,0
hitter,682622,Noelvi Marte,CIN,2,0.01580925577124859,0.007904627885624295,0.05766186519348432,0.48549819501696634,0.7005816825495943,0.01580925577124859,0
pitcher,594835,Marco Gonzales,TEX,3,0.015409311200313358,0.00513643706677112,0.05407295582932753,0.6174423451448665,1.561868453971199,0,0.015409311200313358
pitcher,694360,Beck Way,KC,2,0.015266030242328182,0.007633015121164091,0.047719921316092206,0.6440005462502714,1.4372239935419855,0,0.015266030242328182
pitcher,687330,Kevin Kelly,TB,3,0.015256574180212822,0.005085524726737608,0.06915859809234148,0.49333002818357574,0.7291054016270784,0,0.015256574180212822
hitter,606115,Orlando Arcia,MIN,1,0.015044547158236806,0.015044547158236806,0.02018067583406722,0.8368482079958307,1.9762212711203127,0.015044547158236806,0
hitter,695490,Edwin Arroyo,CIN,1,0.015044286185682248,0.015044286185682248,0.019966765663594316,0.8425651207139857,2.0080792844554676,0.015044286185682248,0
pitcher,663855,Jordan Hicks,CWS,2,0.015005798282179567,0.0075028991410897835,0.044041104664186384,0.7148270495393536,1.530649742058181,0,0.015005798282179567
pitcher,595014,Blake Treinen,LAD,4,0.014983767286427606,0.0037459418216069015,0.058459031078061025,0.6143991035510838,1.1154435103052964,0,0.014983767286427606
pitcher,670062,Julian Garcia,CIN,4,0.014927350607341733,0.0037318376518354333,0.03784733951610453,0.7681662076299898,1.8567611834216216,0,0.014927350607341733
pitcher,666129,Braxton Garrett,MIA,1,0.014901737262547267,0.014901737262547267,0.05743732747197294,0.38118644157689724,0.3866134305859448,0,0.014901737262547267
hitter,656537,Derek Hill,PHI,2,0.014855442515487441,0.0074277212577437204,0.031076298782844694,0.693316303070834,1.3624475415919497,0.014855442515487441,0
hitter,823550,Sung-Mun Song,SD,3,0.01478973726072035,0.004929912420240117,0.06527355247803263,0.5380807948903532,0.9720985664688557,0.01478973726072035,0
pitcher,669854,Ronel Blanco,HOU,2,0.014782928908389897,0.0073914644541949485,0.03224260547532953,0.7338077632541326,1.9315621453379375,0,0.014782928908389897
pitcher,677976,Randy Dobnak,KC,2,0.014768237968079665,0.0073841189840398325,0.06156764916505841,0.5179865135904286,0.8172448810584776,0,0.014768237968079665
pitcher,592836,Taijuan Walker,PHI,2,0.014741105222342111,0.0073705526111710554,0.03589330789516981,0.6520557525489807,1.2589851610151956,0,0.014741105222342111
pitcher,640454,Matt Krook,WSH,2,0.014740815933264389,0.007370407966632194,0.048674247306588314,0.657099272758846,1.7993081865673317,0,0.014740815933264389
hitter,642215,Weston Wilson,BAL,2,0.014374080085633975,0.007187040042816987,0.05089511948408024,0.6560910600158163,1.284193733514921,0.014374080085633975,0
hitter,665742,Juan Soto,NYM,5,0.01433804682363414,0.002867609364726828,0.07348693752505309,0.5856181987054521,1.0556898395027798,0.01433804682363414,0
pitcher,664299,Cristian Javier,HOU,2,0.014274791131630497,0.007137395565815248,0.035565599119995184,0.6820459301735446,1.5080817025881714,0,0.014274791131630497
hitter,669242,Tommy Edman,LAD,4,0.014266782476384281,0.0035666956190960704,0.04047960705007342,0.7358146171053355,1.8502607457573763,0.014266782476384281,0
hitter,691176,Jasson Domínguez,NYY,3,0.0141732906507737,0.004724430216924567,0.06715078218206158,0.5397108231526818,0.9622432586798757,0.0141732906507737,0
pitcher,696522,Hayden Juenger,ATH,1,0.01406322046781492,0.01406322046781492,0.024502107094643732,0.7084281492362066,1.4158216348008867,0,0.01406322046781492
hitter,676572,Eric Wagaman,NYM,3,0.014031444140512543,0.004677148046837515,0.06418536291319016,0.5017877571045294,0.7557638670832736,0.014031444140512543,0
pitcher,663558,Jovani Morán,BOS,2,0.014029707124691959,0.007014853562345979,0.037295899078724104,0.6151772900106023,1.1028548411214398,0,0.014029707124691959
hitter,668709,JJ Bleday,CIN,4,0.013993046756853825,0.003498261689213456,0.07334824236585552,0.5182572840113179,0.8008770110189699,0.013993046756853825,0
hitter,682177,Daniel Schneemann,CLE,2,0.013973012368162695,0.006986506184081347,0.040479751417708765,0.579597294996639,0.9908624090944498,0.013973012368162695,0
pitcher,623437,Justin Topa,MIN,3,0.013876352904452178,0.004625450968150726,0.04473247030495792,0.6844518587882563,1.445885959137519,0,0.013876352904452178
hitter,663616,Trevor Larnach,MIN,4,0.013687299741383685,0.0034218249353459213,0.07089920503750616,0.5805950953679099,1.093353444153712,0.013687299741383685,0
hitter,665953,Andrés Chaparro,WSH,4,0.013599977262706418,0.0033999943156766046,0.04236720477573763,0.6856083606931536,1.3767584238163157,0.013599977262706418,0
hitter,624428,Adam Frazier,LAA,2,0.013525486376206826,0.006762743188103413,0.03293135037528955,0.6687519144991239,1.3425597419723225,0.013525486376206826,0
hitter,661531,Brian Serven,ATH,1,0.013477064198440547,0.013477064198440547,0.02202070529690857,0.7435936297764776,1.548548339604761,0.013477064198440547,0
pitcher,656457,Tyler Gilbert,CWS,1,0.013435986788211254,0.013435986788211254,0.0610602823442874,0.34184480749423274,0.25868707232182153,0,0.013435986788211254
hitter,694388,Joey Loperfido,HOU,2,0.01343124856832121,0.006715624284160605,0.0730158225455303,0.42380107073295525,0.5101909539582141,0.01343124856832121,0
pitcher,700249,Cade Povich,BAL,4,0.013367493234121728,0.003341873308530432,0.041184405638401374,0.7149702081162199,1.6443434824447234,0,0.013367493234121728
pitcher,696070,Kendry Rojas,MIN,2,0.013300489030378667,0.0066502445151893335,0.01781774611391229,0.8929664512198385,2.38882976193754,0,0.013300489030378667
hitter,664059,Sam Haggerty,TEX,1,0.013210332895408718,0.013210332895408718,0.039020363548670084,0.487085767409097,0.7112486835685594,0.013210332895408718,0
hitter,691023,Jordan Walker,STL,5,0.013196344258423521,0.0026392688516847043,0.07019211399606089,0.5959644619883797,1.0703216677647582,0.013196344258423521,0
hitter,663967,César Salazar,HOU,2,0.013111086273550527,0.0065555431367752635,0.01797237120598158,0.8811452895958779,2.327061475936633,0.013111086273550527,0
hitter,641555,J.C. Escarra,NYY,1,0.012929559335653058,0.012929559335653058,0.04387615422466826,0.43913099193166427,0.5664827809508131,0.012929559335653058,0
hitter,543877,Christian Vázquez,HOU,5,0.012909628517449569,0.0025819257034899136,0.04559500825177155,0.6915036247713251,1.4508596804653506,0.012909628517449569,0
pitcher,572955,Pierce Johnson,CIN,3,0.012889811145703827,0.004296603715234609,0.03153598158906546,0.7795995316991785,1.9196577832520838,0,0.012889811145703827
hitter,670224,Kameron Misner,KC,3,0.012769340498696866,0.004256446832898955,0.037204580021802186,0.694436868870295,1.5522754012937174,0.012769340498696866,0
pitcher,544150,Albert Suárez,BAL,4,0.012758053751453275,0.0031895134378633187,0.02423112836679778,0.8390503555486127,2.1326274215035577,0,0.012758053751453275
hitter,643446,Jeff McNeil,ATH,4,0.012619547880279743,0.003154886970069936,0.024264097847980517,0.8551664296953434,3.5646009673398393,0.012619547880279743,0
pitcher,667463,John King,MIA,3,0.012521970647787543,0.004173990215929181,0.04684062480853263,0.5746196522824228,0.9757734049162039,0,0.012521970647787543
pitcher,676742,Cam Sanders,PIT,2,0.012484719904528393,0.006242359952264197,0.02676140602654148,0.747289060113295,1.7633900707035206,0,0.012484719904528393
pitcher,445276,Kenley Jansen,DET,2,0.01244359972623894,0.00622179986311947,0.04030405579194096,0.596769526647498,1.1265501416247101,0,0.01244359972623894
hitter,669357,Nolan Gorman,STL,1,0.012368248228988321,0.012368248228988321,0.035121139870270046,0.5098592644457318,0.7795816277147303,0.012368248228988321,0
hitter,676439,Hunter Feduccia,TB,3,0.012256390946527095,0.004085463648842365,0.06265890385128003,0.5538248921893797,1.0297688419253825,0.012256390946527095,0
hitter,682641,Luis Matos,MIL,1,0.012255499228555082,0.012255499228555082,0.02775672490547515,0.6031099454847778,1.0638301570223674,0.012255499228555082,0
pitcher,595345,Steven Okert,HOU,5,0.01220263337041479,0.002440526674082958,0.05417757493110228,0.7368018858396599,2.1676856617898705,0,0.01220263337041479
pitcher,667297,Tommy Nance,TOR,1,0.012135998397362317,0.012135998397362317,0.019704074492425727,0.755900596326064,1.597750760066548,0,0.012135998397362317
pitcher,670280,David Bednar,NYY,2,0.012107239703416626,0.006053619851708313,0.03544998203438959,0.5831335322371631,1.0159170837345644,0,0.012107239703416626
pitcher,703725,Luis Gastelum,STL,2,0.012087522383151066,0.006043761191575533,0.04964711961265872,0.4781086640512286,0.6834152844135901,0,0.012087522383151066
hitter,805904,Zach Cole,HOU,2,0.012072213129919596,0.006036106564959798,0.03242820743576366,0.6891335218594354,1.4449826459263193,0.012072213129919596,0
hitter,675961,Alika Williams,ATH,1,0.01204884347972936,0.01204884347972936,0.01897018423165997,0.7713479145365923,1.6619534639781115,0.01204884347972936,0
hitter,621566,Matt Olson,ATL,2,0.012005591967626336,0.006002795983813168,0.03219910147737712,0.6255424456980665,1.170766676766525,0.012005591967626336,0
hitter,669398,Gage Workman,DET,1,0.011999384964857964,0.011999384964857964,0.015247496075000921,0.8776490595961848,2.227765000022293,0.011999384964857964,0
hitter,694374,Tim Tawa,AZ,4,0.011987343712569497,0.0029968359281423744,0.02502021456001871,0.8226510767225953,2.191427095784415,0.011987343712569497,0
pitcher,689818,David Sandlin,CWS,2,0.011943309028336868,0.005971654514168434,0.027673618786620724,0.6704721684544697,1.3224277726900273,0,0.011943309028336868
hitter,668723,Ryan Vilade,TB,3,0.011908849536857268,0.003969616512285756,0.03298584120742204,0.695864688062478,1.3890066241042964,0.011908849536857268,0
pitcher,672335,Cionel Pérez,WSH,3,0.011844848421956374,0.003948282807318792,0.06214299040641291,0.6217616635114611,1.1419310571640588,0,0.011844848421956374
pitcher,668964,Tobias Myers,NYM,4,0.011818807308844964,0.002954701827211241,0.06523860702835127,0.5817508454702507,1.1485179678618138,0,0.011818807308844964
hitter,694514,Sterlin Thompson,COL,1,0.011669874057369084,0.011669874057369084,0.014225974228233573,0.8998627771065734,2.3967756056560163,0.011669874057369084,0
hitter,695731,Braden Montgomery,CWS,2,0.011664402992157045,0.005832201496078522,0.02167735580827848,0.7634227003342082,1.7600527143503342,0.011664402992157045,0
pitcher,683003,Jared Jones,PIT,4,0.011652896677757653,0.0029132241694394133,0.0441208066814055,0.6525399470958448,1.2276098981190378,0,0.011652896677757653
hitter,686894,Joey Wiemer,WSH,1,0.011512236178766832,0.011512236178766832,0.016292594477905598,0.8267521271706952,1.9220861736273567,0.011512236178766832,0
pitcher,664849,Danny Young,ATL,3,0.011463525680974009,0.0038211752269913363,0.07064072319497439,0.45501491523328735,0.6052342227614864,0,0.011463525680974009
pitcher,680767,Victor Vodnik,COL,3,0.011441008826604069,0.003813669608868023,0.10313850126761115,0.37459702646370846,0.361576391297183,0,0.011441008826604069
hitter,642086,Dominic Smith,ATL,3,0.011409929196043838,0.003803309732014613,0.02116610264297525,0.8283427426143407,2.000234463860095,0.011409929196043838,0
pitcher,694037,Daniel Palencia,CHC,1,0.011340256391458543,0.011340256391458543,0.029323157244876052,0.5573238991490314,0.9227311681234411,0,0.011340256391458543
hitter,677594,Julio Rodríguez,SEA,3,0.011273663281434327,0.003757887760478109,0.02678606744798219,0.7471340104697245,1.62071444517333,0.011273663281434327,0
hitter,664774,LaMonte Wade Jr.,HOU,4,0.01126095742985062,0.002815239357462655,0.05805731526160457,0.5607085512248413,0.9401615151253553,0.01126095742985062,0
pitcher,642528,Jonathan Loáisiga,AZ,2,0.011213256150920732,0.005606628075460366,0.028180283483854263,0.6794082752871029,1.323954714028025,0,0.011213256150920732
hitter,671739,Michael Harris II,ATL,2,0.011199618939978468,0.005599809469989234,0.019484911383605863,0.8037528976647041,1.8270665961771362,0.011199618939978468,0
pitcher,656638,Alex Lange,KC,2,0.011165953281846698,0.005582976640923349,0.01721728081393606,0.846982326380153,2.1117507380415494,0,0.011165953281846698
hitter,664770,Nathan Lukes,TOR,2,0.011126171834237183,0.005563085917118592,0.02290908866194452,0.7462043608962078,1.7578614543666065,0.011126171834237183,0
hitter,669701,Josh Smith,TEX,2,0.011080254126052833,0.005540127063026416,0.02843104531593961,0.6602376856337868,1.2483248932133477,0.011080254126052833,0
hitter,694876,Cooper Ingle,CLE,2,0.011055273690317644,0.005527636845158822,0.01576559227580815,0.8905959328846523,2.4336532416345875,0.011055273690317644,0
hitter,669397,Nick Allen,HOU,3,0.011008509255745869,0.003669503085248623,0.05037677164564749,0.5444794233400414,0.8866320237669023,0.011008509255745869,0
hitter,663457,Lars Nootbaar,STL,3,0.010996697337811322,0.0036655657792704407,0.05810282855998723,0.5568781105148357,0.9281989890092315,0.010996697337811322,0
pitcher,606303,Joel Payamps,ATL,1,0.010866347192156402,0.010866347192156402,0.03128220082601629,0.6211020834174544,1.1206714759080514,0,0.010866347192156402
hitter,672820,Lenyn Sosa,CWS,1,0.01082071297514587,0.01082071297514587,0.014377154717786667,0.9038205678672706,2.430311491650107,0.01082071297514587,0
hitter,663604,Brandon Lockridge,MIL,2,0.010746863018152288,0.005373431509076144,0.04015461056004249,0.531954071593074,0.8460555012773967,0.010746863018152288,0
hitter,669392,Samad Taylor,SD,2,0.010730059776587916,0.005365029888293958,0.06839705640114292,0.5189344667139734,0.8243376945067871,0.010730059776587916,0
pitcher,680802,Ryan Weiss,HOU,1,0.01069470343982928,0.01069470343982928,0.04758934176499552,0.3734920917880454,0.36205157549228506,0,0.01069470343982928
hitter,694249,Cole Carrigg,COL,3,0.01068606874167098,0.0035620229138903265,0.03518209888330906,0.6603434881423464,1.3112750885246256,0.01068606874167098,0
hitter,678011,Anthony Seigler,BOS,3,0.010665265398987878,0.0035550884663292925,0.04718172552781924,0.6188913364077081,1.2041002706646475,0.010665265398987878,0
hitter,621438,Tyrone Taylor,NYM,2,0.010655635336951515,0.005327817668475758,0.024083463465618737,0.760988159771009,1.674140682541252,0.010655635336951515,0
hitter,682829,Elly De La Cruz,CIN,3,0.010632532214144216,0.0035441774047147386,0.08476641078667366,0.457918010073803,0.6245774385302396,0.010632532214144216,0
pitcher,680689,Lyon Richardson,CIN,1,0.010586132187392388,0.010586132187392388,0.03875453454381006,0.4372457438044225,0.5607392526564601,0,0.010586132187392388
hitter,596142,Gary Sánchez,MIL,4,0.01056577709066405,0.0026414442726660123,0.07045336944263991,0.6080601362724128,1.1524233968661752,0.01056577709066405,0
pitcher,642701,Dennis Santana,PIT,4,0.010500324693524403,0.0026250811733811007,0.059504057797294604,0.6058249217201874,1.1368871867572792,0,0.010500324693524403
hitter,681481,Kerry Carpenter,DET,2,0.010346900937113001,0.0051734504685565005,0.023461575899396292,0.7153863336288222,1.4549984913710239,0.010346900937113001,0
pitcher,663978,Chris Paddack,CIN,2,0.01024696374328196,0.00512348187164098,0.034649335311119994,0.6957426996934402,2.0818188704955234,0,0.01024696374328196
hitter,669016,Brandon Marsh,PHI,4,0.010240649228016485,0.0025601623070041213,0.061670424558011944,0.6055704331048638,1.5475740716137052,0.010240649228016485,0
pitcher,472610,Luis García,NYM,1,0.010232272813022091,0.010232272813022091,0.012406185098138955,0.9378991946988123,2.7861626386684324,0,0.010232272813022091
pitcher,805427,Drew Sommers,DET,1,0.010216415853997716,0.010216415853997716,0.04632368803870046,0.3733953272749072,0.36174141095715884,0,0.010216415853997716
pitcher,688883,Peyton Pallette,CLE,1,0.010212493515443477,0.010212493515443477,0.021525136035427883,0.7436236228053431,1.5486663264966736,0,0.010212493515443477
hitter,666971,Lourdes Gurriel Jr.,AZ,1,0.010148308599216388,0.010148308599216388,0.01531432695304269,0.8058933309513696,1.817657656201742,0.010148308599216388,0
pitcher,665660,Elvis Alvarado,ATH,2,0.010083136967378618,0.005041568483689309,0.0652794420170133,0.4427083860452896,0.5773553068548756,0,0.010083136967378618
hitter,694208,Moisés Ballesteros,LAA,1,0.009831259675732111,0.009831259675732111,0.009930894814822622,0.9953070683096715,4.767745364894511,0.009831259675732111,0
hitter,669208,Ryan Bliss,SEA,1,0.009808939510376428,0.009808939510376428,0.011063687393803145,0.9438935153522848,2.8670714711493215,0.009808939510376428,0
hitter,669326,Bryce Teodosio,LAA,1,0.009686015782163406,0.009686015782163406,0.013677278195956655,0.8402042695573068,1.994811544105782,0.009686015782163406,0
pitcher,670167,John Schreiber,KC,3,0.00967488791838738,0.00322496263946246,0.08811420715848373,0.4148994970823751,0.49209593029334187,0,0.00967488791838738
pitcher,676254,Ryan Walker,SF,1,0.009639000864993523,0.009639000864993523,0.018716257390109625,0.6975886631320312,1.376881115979812,0,0.009639000864993523
hitter,687957,Dustin Harris,HOU,1,0.009564057848128367,0.009564057848128367,0.02365307792539531,0.6953928103986492,1.3690903778394787,0.009564057848128367,0
hitter,672820,Lenyn Sosa,TOR,2,0.0095556761181292,0.0047778380590646,0.03725155100699461,0.6125857687348452,1.093710607477789,0.0095556761181292,0
pitcher,641778,Eric Lauer,TOR,2,0.009548590937559678,0.004774295468779839,0.014663572727110108,0.8622164171806969,2.1266536219131127,0,0.009548590937559678
hitter,669134,Luis Campusano,SD,2,0.009423608538581414,0.004711804269290707,0.02641748643678382,0.691356738962422,1.5467548943966885,0.009423608538581414,0
pitcher,804636,Jonah Tong,NYM,3,0.009401376106142091,0.003133792035380697,0.06921423131835341,0.4538103501006537,0.6017001457374449,0,0.009401376106142091
pitcher,548384,Brooks Raley,NYM,1,0.009388771210416692,0.009388771210416692,0.02621005461376502,0.5515526816328483,0.9052096092245057,0,0.009388771210416692
hitter,686797,Brooks Lee,MIN,3,0.009266544542025502,0.0030888481806751675,0.03500411429589201,0.6639792737174816,1.3310924861108582,0.009266544542025502,0
pitcher,628708,Yunior Marte,CIN,1,0.00913464010112152,0.00913464010112152,0.01651826527698899,0.7345763618849686,1.5134750780462638,0,0.00913464010112152
pitcher,656986,Bennett Sousa,HOU,1,0.009133018896458608,0.009133018896458608,0.016741305311143262,0.7286757399392098,1.4909356460089263,0,0.009133018896458608
pitcher,664141,JT Brubaker,SF,2,0.009021354293780643,0.004510677146890321,0.00930452084488221,0.9910411126931711,4.30295216954465,0,0.009021354293780643
pitcher,669620,Brady Basso,ATH,1,0.009009410600248211,0.009009410600248211,0.0194670577642026,0.66010246270211,1.2478131436394966,0,0.009009410600248211
hitter,702176,Alan Roden,MIN,2,0.00893544762656245,0.004467723813281225,0.029477669444484822,0.6104866720453507,1.124407648757542,0.00893544762656245,0
hitter,666023,Freddy Fermin,SD,3,0.008924022464348634,0.002974674154782878,0.03305336831628691,0.6579657466911812,1.2613082566688738,0.008924022464348634,0
hitter,663584,Hayden Senger,NYM,1,0.00886410084114546,0.00886410084114546,0.05249660711040721,0.31606854587500577,0.17107605604230391,0.00886410084114546,0
hitter,681546,James Outman,DET,3,0.00886255887071331,0.00295418629023777,0.04306675117244463,0.5969135567228231,1.1387808756557418,0.00886255887071331,0
hitter,671732,Lawrence Butler,ATH,3,0.008832768238324205,0.002944256079441402,0.03422202336494945,0.6698252303903351,1.3645782040156227,0.008832768238324205,0
pitcher,691799,Grant Taylor,CWS,3,0.008799426211349408,0.0029331420704498024,0.05000562751916554,0.5634618449711328,1.0449531201254203,0,0.008799426211349408
hitter,663330,Jahmai Jones,BOS,1,0.00870534787505615,0.00870534787505615,0.014752912666602724,0.767873754887339,1.6472579657588153,0.00870534787505615,0
pitcher,678020,Seth Halvorsen,COL,2,0.008586566663275359,0.004293283331637679,0.05360170759947874,0.45128066302169795,0.5916779628416613,0,0.008586566663275359
pitcher,691951,Sam Aldegheri,LAA,2,0.008563814764758093,0.0042819073823790466,0.010851258988279017,0.9310576622620408,2.707612905667828,0,0.008563814764758093
hitter,695720,Tommy White,ATH,2,0.00854427533783331,0.004272137668916655,0.03690348107149378,0.5278421495284424,0.8337449442052949,0.00854427533783331,0
hitter,686668,Brenton Doyle,COL,3,0.008497924620856707,0.0028326415402855688,0.039279089076198564,0.7163040246189089,1.8464590506355922,0.008497924620856707,0
pitcher,689546,Nick Davila,SEA,2,0.008478014292247073,0.004239007146123536,0.015033791279934382,0.8493266415821876,2.290824209304021,0,0.008478014292247073
hitter,687952,Christian Encarnacion-Strand,BAL,1,0.008429270988696785,0.008429270988696785,0.04175092607606362,0.3718930553711589,0.35692191106129334,0.008429270988696785,0
pitcher,607074,Carlos Rodón,NYY,2,0.008355768541241579,0.004177884270620789,0.02420993175062347,0.7009471053564471,1.510004608175091,0,0.008355768541241579
hitter,624641,Edmundo Sosa,PHI,3,0.00830632818964721,0.0027687760632157366,0.04242683191140542,0.5757241693678963,1.0118690658600262,0.00830632818964721,0
pitcher,641835,Tim Mayza,PHI,2,0.00824155328579668,0.00412077664289834,0.04770913534111648,0.5591347733858535,1.003280589982536,0,0.00824155328579668
pitcher,700712,Walbert Urena,LAA,1,0.008229287904426227,0.008229287904426227,0.010730749301422315,0.8864559092942611,2.2912801220342067,0,0.008229287904426227
pitcher,695001,Alimber Santa,HOU,1,0.008119734252957417,0.008119734252957417,0.014126284979696091,0.7637660896377452,1.6300793378436058,0,0.008119734252957417
hitter,545121,Ildemaro Vargas,AZ,5,0.008054681865082637,0.0016109363730165273,0.05917503991236045,0.5788486256548209,1.001120731483096,0.008054681865082637,0
hitter,642201,Eli White,ATL,3,0.008006926460043608,0.002668975486681203,0.023378520908572543,0.7912775533936077,1.8835101626351651,0.008006926460043608,0
hitter,680718,Addison Barger,TOR,2,0.007967289422882108,0.003983644711441054,0.027542982756811163,0.615369045806456,1.107350593762197,0.007967289422882108,0
hitter,681987,Nate Eaton,BOS,1,0.007939453730938725,0.007939453730938725,0.009091014743808912,0.9435260565823571,2.8618834710289414,0.007939453730938725,0
hitter,666176,Jo Adell,CLE,1,0.007871958504578625,0.007871958504578625,0.008548933154234509,0.9658936505858775,3.2576776266049556,0.007871958504578625,0
hitter,669236,Jeremiah Jackson,BAL,3,0.007864451720865698,0.0026214839069552327,0.040346946953007556,0.6094409038346177,1.1053594480290467,0.007864451720865698,0
pitcher,700669,Gordon Graceffo,STL,2,0.007852048254639758,0.003926024127319879,0.022418805148605628,0.7234572355904221,1.5890832689053431,0,0.007852048254639758
hitter,606992,Eric Haase,SF,2,0.007843084395774509,0.003921542197887254,0.04865106478048026,0.6390076163313824,1.9753527642061586,0.007843084395774509,0
pitcher,608723,Austin Voth,TOR,1,0.0077333543922454805,0.0077333543922454805,0.010304947445299084,0.8809720292278173,2.2512505219082795,0,0.0077333543922454805
pitcher,664199,Taylor Clarke,AZ,3,0.0077102245065097715,0.002570074835503257,0.0598543734156648,0.5773686075640899,1.0387372334758433,0,0.0077102245065097715
hitter,670242,Matt Wallner,MIN,1,0.007626260773739984,0.007626260773739984,0.010932631167907436,0.9013984206127007,2.4096450588740503,0.007626260773739984,0
pitcher,676534,Calvin Faucher,MIA,1,0.007551792360983249,0.007551792360983249,0.010710110618774554,0.8565060252310922,2.0899262293550156,0,0.007551792360983249
pitcher,682989,Victor Mederos,ATL,1,0.007425645286657607,0.007425645286657607,0.01402151347868874,0.739515246686088,1.5325879264228743,0,0.007425645286657607
hitter,672284,Jarred Kelenic,TEX,1,0.0073438863376184375,0.0073438863376184375,0.007700648104183916,0.9812237053910324,3.717153991903311,0.0073438863376184375,0
hitter,664954,Brett Sullivan,COL,1,0.007336661659228926,0.007336661659228926,0.01545226525310446,0.696638639117345,1.3735065895956504,0.007336661659228926,0
hitter,545341,Randal Grichuk,CWS,3,0.007327928139793228,0.0024426427132644094,0.04558338401101822,0.519662202180012,0.8092151233782343,0.007327928139793228,0
